model,itemid,response,correct
togethercomputer/Qwen-7B-Chat,12,,0
togethercomputer/Qwen-7B-Chat,13,,0
togethercomputer/Qwen-7B-Chat,14,,0
togethercomputer/Qwen-7B-Chat,15,,0
togethercomputer/Qwen-7B-Chat,16,,0
togethercomputer/RedPajama-INCITE-7B-Chat,1,000110110,0
togethercomputer/RedPajama-INCITE-7B-Chat,2,700770700,0
togethercomputer/RedPajama-INCITE-7B-Chat,3,000060000,0
togethercomputer/RedPajama-INCITE-7B-Chat,4,000800800,0
togethercomputer/RedPajama-INCITE-7B-Chat,5,770700000,0
togethercomputer/RedPajama-INCITE-7B-Chat,6,221007007,0
togethercomputer/RedPajama-INCITE-7B-Chat,7,000060000,0
togethercomputer/RedPajama-INCITE-7B-Chat,8,,0
togethercomputer/RedPajama-INCITE-7B-Chat,9,,0
togethercomputer/RedPajama-INCITE-7B-Chat,10,0000003033030000030300000,0
togethercomputer/RedPajama-INCITE-7B-Chat,11,0000032100000003210000000,0
togethercomputer/RedPajama-INCITE-7B-Chat,12,,0
togethercomputer/RedPajama-INCITE-7B-Chat,13,0102211022010000007722077,0
togethercomputer/RedPajama-INCITE-7B-Chat,14,,0
togethercomputer/RedPajama-INCITE-7B-Chat,15,,0
togethercomputer/RedPajama-INCITE-7B-Chat,16,0070007070700070707000700,0
togethercomputer/RedPajama-INCITE-Chat-3B-v1,1,000220220,0
togethercomputer/RedPajama-INCITE-Chat-3B-v1,2,,0
togethercomputer/RedPajama-INCITE-Chat-3B-v1,3,,0
togethercomputer/RedPajama-INCITE-Chat-3B-v1,4,000400400,0
togethercomputer/RedPajama-INCITE-Chat-3B-v1,5,000700000,0
togethercomputer/RedPajama-INCITE-Chat-3B-v1,6,050050011,0
togethercomputer/RedPajama-INCITE-Chat-3B-v1,7,,0
togethercomputer/RedPajama-INCITE-Chat-3B-v1,8,,0
togethercomputer/RedPajama-INCITE-Chat-3B-v1,9,0001000010555550001100010,0
togethercomputer/RedPajama-INCITE-Chat-3B-v1,10,,0
togethercomputer/RedPajama-INCITE-Chat-3B-v1,11,0101001010100010010000000,0
togethercomputer/RedPajama-INCITE-Chat-3B-v1,12,,0
togethercomputer/RedPajama-INCITE-Chat-3B-v1,13,,0
togethercomputer/RedPajama-INCITE-Chat-3B-v1,14,NA,0
togethercomputer/RedPajama-INCITE-Chat-3B-v1,15,,0
togethercomputer/RedPajama-INCITE-Chat-3B-v1,16,0000006660000000666000000,0
togethercomputer/StripedHyena-Nous-7B,1,000000100,1
togethercomputer/StripedHyena-Nous-7B,2,770000770,1
togethercomputer/StripedHyena-Nous-7B,3,000444000,0
togethercomputer/StripedHyena-Nous-7B,4,000404000,0
togethercomputer/StripedHyena-Nous-7B,5,770770700,0
togethercomputer/StripedHyena-Nous-7B,6,120007011,0
togethercomputer/StripedHyena-Nous-7B,7,111102102,0
togethercomputer/StripedHyena-Nous-7B,8,000444000,0
togethercomputer/StripedHyena-Nous-7B,9,0110100010000101100111001,0
togethercomputer/StripedHyena-Nous-7B,10,0000000500005000000000000,0
togethercomputer/StripedHyena-Nous-7B,11,1010001010101000101000100,0
togethercomputer/StripedHyena-Nous-7B,12,0000011111777776666633333,0
togethercomputer/StripedHyena-Nous-7B,13,0000000000000000000000000,0
togethercomputer/StripedHyena-Nous-7B,14,6666676666668666666768666,0
togethercomputer/StripedHyena-Nous-7B,15,0000011111000001111100000,0
togethercomputer/StripedHyena-Nous-7B,16,0000006660060600666000000,0
togethercomputer/alpaca-7b,1,000110000,0
togethercomputer/alpaca-7b,2,770000770,1
togethercomputer/alpaca-7b,3,060444000,0
togethercomputer/alpaca-7b,4,000404000,0
togethercomputer/alpaca-7b,5,770700770,0
togethercomputer/alpaca-7b,6,050011050,0
togethercomputer/alpaca-7b,7,102000102,0
togethercomputer/alpaca-7b,8,000443000,0
togethercomputer/alpaca-7b,9,,0
togethercomputer/alpaca-7b,10,0000055000500000050000500,0
togethercomputer/alpaca-7b,11,,0
togethercomputer/alpaca-7b,12,0000011000777006000044444,0
togethercomputer/alpaca-7b,13,0000000000000000000000000,0
togethercomputer/alpaca-7b,14,6666676666668666666768666,0
togethercomputer/alpaca-7b,15,,0
togethercomputer/alpaca-7b,16,0000006060000000666000000,0
togethercomputer/falcon-40b-instruct,1,000110110,0
togethercomputer/falcon-40b-instruct,2,,0
togethercomputer/falcon-40b-instruct,3,040040040,0
togethercomputer/falcon-40b-instruct,4,000400400,0
togethercomputer/falcon-40b-instruct,5,,0
togethercomputer/falcon-40b-instruct,6,,0
togethercomputer/falcon-40b-instruct,7,111000000,0
togethercomputer/falcon-40b-instruct,8,000060000,0
togethercomputer/falcon-40b-instruct,9,1101111010555550001000000,0
togethercomputer/falcon-40b-instruct,10,NA,0
togethercomputer/falcon-40b-instruct,11,4444440004444440000000000,0
togethercomputer/falcon-40b-instruct,12,,0
togethercomputer/falcon-40b-instruct,13,NA,0
togethercomputer/falcon-40b-instruct,14,,0
togethercomputer/falcon-40b-instruct,15,,0
togethercomputer/falcon-40b-instruct,16,0000006660060600666000000,0
togethercomputer/falcon-7b-instruct,1,000000000,0
togethercomputer/falcon-7b-instruct,2,,0
togethercomputer/falcon-7b-instruct,3,,0
togethercomputer/falcon-7b-instruct,4,,0
togethercomputer/falcon-7b-instruct,5,700770000,0
togethercomputer/falcon-7b-instruct,6,,0
togethercomputer/falcon-7b-instruct,7,111000000,0
togethercomputer/falcon-7b-instruct,8,000000000,0
togethercomputer/falcon-7b-instruct,9,1101111011555550001001011,0
togethercomputer/falcon-7b-instruct,10,0400004000000000000000000,0
togethercomputer/falcon-7b-instruct,11,,0
togethercomputer/falcon-7b-instruct,12,,0
togethercomputer/falcon-7b-instruct,13,,0
togethercomputer/falcon-7b-instruct,14,,0
togethercomputer/falcon-7b-instruct,15,,0
togethercomputer/falcon-7b-instruct,16,0070007070700070707000707,0
togethercomputer/llama-2-13b-chat,1,,0
togethercomputer/llama-2-13b-chat,2,,0
togethercomputer/llama-2-13b-chat,3,,0
togethercomputer/llama-2-13b-chat,4,,0
togethercomputer/llama-2-13b-chat,5,,0
togethercomputer/llama-2-13b-chat,6,,0
togethercomputer/llama-2-13b-chat,7,,0
togethercomputer/llama-2-13b-chat,8,,0
togethercomputer/llama-2-13b-chat,9,,0
togethercomputer/llama-2-13b-chat,10,,0
togethercomputer/llama-2-13b-chat,11,,0
togethercomputer/llama-2-13b-chat,12,,0
togethercomputer/llama-2-13b-chat,13,,0
togethercomputer/llama-2-13b-chat,14,,0
togethercomputer/llama-2-13b-chat,15,,0
togethercomputer/llama-2-13b-chat,16,,0
togethercomputer/llama-2-70b-chat,1,,0
togethercomputer/llama-2-70b-chat,2,,0
togethercomputer/llama-2-70b-chat,3,,0
togethercomputer/llama-2-70b-chat,4,,0
togethercomputer/llama-2-70b-chat,5,,0
togethercomputer/llama-2-70b-chat,6,,0
togethercomputer/llama-2-70b-chat,7,,0
togethercomputer/llama-2-70b-chat,8,,0
togethercomputer/llama-2-70b-chat,9,,0
togethercomputer/llama-2-70b-chat,10,,0
togethercomputer/llama-2-70b-chat,11,,0
togethercomputer/llama-2-70b-chat,12,,0
togethercomputer/llama-2-70b-chat,13,,0
togethercomputer/llama-2-70b-chat,14,,0
togethercomputer/llama-2-70b-chat,15,,0
togethercomputer/llama-2-70b-chat,16,,0
togethercomputer/llama-2-7b-chat,1,,0
togethercomputer/llama-2-7b-chat,2,,0
togethercomputer/llama-2-7b-chat,3,,0
togethercomputer/llama-2-7b-chat,4,,0
togethercomputer/llama-2-7b-chat,5,,0
togethercomputer/llama-2-7b-chat,6,,0
togethercomputer/llama-2-7b-chat,7,,0
togethercomputer/llama-2-7b-chat,8,,0
togethercomputer/llama-2-7b-chat,9,,0
togethercomputer/llama-2-7b-chat,10,,0
togethercomputer/llama-2-7b-chat,11,,0
togethercomputer/llama-2-7b-chat,12,,0
togethercomputer/llama-2-7b-chat,13,,0
togethercomputer/llama-2-7b-chat,14,,0
togethercomputer/llama-2-7b-chat,15,,0
togethercomputer/llama-2-7b-chat,16,,0
upstage/SOLAR-0-70b-16bit,1,000000000,0
upstage/SOLAR-0-70b-16bit,2,770000770,1
upstage/SOLAR-0-70b-16bit,3,000666000,1
upstage/SOLAR-0-70b-16bit,4,000404404,1
upstage/SOLAR-0-70b-16bit,5,700700770,0
upstage/SOLAR-0-70b-16bit,6,070070033,1
upstage/SOLAR-0-70b-16bit,7,000103103,0
upstage/SOLAR-0-70b-16bit,8,000333444,1
upstage/SOLAR-0-70b-16bit,9,0110155555000000000000000,1
upstage/SOLAR-0-70b-16bit,10,5500005555050055500500500,0
upstage/SOLAR-0-70b-16bit,11,4020002320200020202000200,0
upstage/SOLAR-0-70b-16bit,12,0000033330600004444422000,0
upstage/SOLAR-0-70b-16bit,13,0005500055000000000060000,0
upstage/SOLAR-0-70b-16bit,14,6666666666666666666666666,1
upstage/SOLAR-0-70b-16bit,15,0031311313113031131300303,0
upstage/SOLAR-0-70b-16bit,16,0000006660000000666000000,0
zero-one-ai/Yi-34B-Chat,1,000100110,0
zero-one-ai/Yi-34B-Chat,2,770000770,1
zero-one-ai/Yi-34B-Chat,3,000464000,0
zero-one-ai/Yi-34B-Chat,4,000404400,0
zero-one-ai/Yi-34B-Chat,5,700700770,0
zero-one-ai/Yi-34B-Chat,6,000050000,0
zero-one-ai/Yi-34B-Chat,7,111102111,0
zero-one-ai/Yi-34B-Chat,8,000333000,0
zero-one-ai/Yi-34B-Chat,9,1101111010555550000000000,0
zero-one-ai/Yi-34B-Chat,10,5550000050005005000000500,0
zero-one-ai/Yi-34B-Chat,11,3010001010100010101000100,0
zero-one-ai/Yi-34B-Chat,12,0000033300600004444433330,0
zero-one-ai/Yi-34B-Chat,13,0005500055000000000055000,0
zero-one-ai/Yi-34B-Chat,14,6666666666666666666666666,1
zero-one-ai/Yi-34B-Chat,15,0001011313113030031311303,0
zero-one-ai/Yi-34B-Chat,16,0000006060000000666000000,0
